"id","timestamp","type","value"
"1518","28/10/2020 08:49:33","domain","affstars.club"
"1518","28/10/2020 08:49:33","domain","afrikatips.com"
"1518","28/10/2020 08:49:33","domain","aginlake.today"
"1518","28/10/2020 08:49:33","domain","agonythink.best"
"1518","28/10/2020 08:49:33","domain","aguebiantivene.top"
"1518","28/10/2020 08:49:33","domain","ahbbfdr4k2j9x6b.com"
"1518","28/10/2020 08:49:33","domain","aktionpro.de"
"1518","28/10/2020 08:49:33","domain","albedu.work"
"1518","28/10/2020 08:49:33","domain","aleeious.work"
"1518","28/10/2020 08:49:33","domain","alicuppippn.us"
"1518","28/10/2020 08:49:33","domain","allergenicvillain.top"
"1518","28/10/2020 08:49:33","domain","allinacinderella.ru"
"1518","28/10/2020 08:49:33","domain","allow24paypal.club"
"1518","28/10/2020 08:49:33","domain","allowpaypal24.com"
"1518","28/10/2020 08:49:33","domain","allowpaypal72.com"
"1518","28/10/2020 08:49:33","domain","allowring.work"
"1518","28/10/2020 08:49:33","domain","alnomanchinamart.com"
"1518","28/10/2020 08:49:33","domain","alphawebxdomains.com"
"1518","28/10/2020 08:49:33","domain","alphazgr.work"
"1518","28/10/2020 08:49:33","domain","amaazona.xyz"
"1518","28/10/2020 08:49:33","domain","amaazonn.buzz"
"1518","28/10/2020 08:49:33","domain","amaazonq.buzz"
"1518","28/10/2020 08:49:33","domain","amaazonq.xyz"
"1518","28/10/2020 08:49:33","domain","amaazons.buzz"
"1518","28/10/2020 08:49:33","domain","amaazont.buzz"
"1518","28/10/2020 08:49:33","domain","amaazont.xyz"
"1518","28/10/2020 08:49:33","domain","amaazonu.xyz"
"1518","28/10/2020 08:49:33","domain","amaazonw.buzz"
"1518","28/10/2020 08:49:33","domain","amaazony.buzz"
"1518","28/10/2020 08:49:33","domain","amaazony.xyz"
"1518","28/10/2020 08:49:33","domain","amamazoon.buzz"
"1518","28/10/2020 08:49:33","domain","amarana.best"
"1518","28/10/2020 08:49:33","domain","amazingtruebookcreator.us"
"1518","28/10/2020 08:49:33","domain","amazomcx.buzz"
"1518","28/10/2020 08:49:33","domain","amazon-account.cc"
"1518","28/10/2020 08:49:33","domain","amazon-update.cloud"
"1518","28/10/2020 08:49:33","domain","amazon2.buzz"
"1518","28/10/2020 08:49:33","domain","amazoncn.top"
"1518","28/10/2020 08:49:33","domain","amazonjap.xyz"
"1518","28/10/2020 08:49:33","domain","amazonjcp.xyz"
"1518","28/10/2020 08:49:33","domain","amazonjop.xyz"
"1518","28/10/2020 08:49:33","domain","amazoonb.buzz"
"1518","28/10/2020 08:49:33","domain","amazoong.buzz"
"1518","28/10/2020 08:49:33","domain","amazoong.xyz"
"1518","28/10/2020 08:49:33","domain","amazoonh.buzz"
"1518","28/10/2020 08:49:33","domain","amazoonh.xyz"
"1518","28/10/2020 08:49:33","domain","amazoonj.buzz"
"1518","28/10/2020 08:49:33","domain","amazoonk.buzz"
"1518","28/10/2020 08:49:33","domain","amazoonl.buzz"
"1518","28/10/2020 08:49:33","domain","amazoonv.buzz"
"1518","28/10/2020 08:49:33","domain","amazoonz.buzz"
"1518","28/10/2020 08:49:33","domain","amazzoncojp.top"
"1518","28/10/2020 08:49:33","domain","amozanm-ljhofu.org"
"1518","28/10/2020 08:49:33","domain","amozanm-lmnoq.ooo"
"1518","28/10/2020 08:49:33","domain","amszssqhenmsmzgqzc.top"
"1518","28/10/2020 08:49:33","domain","amzon-mail.top"
"1518","28/10/2020 08:49:33","domain","anaons.cyou"
"1518","28/10/2020 08:49:33","domain","andekasking.top"
"1518","28/10/2020 08:49:33","domain","antjerein.de"
"1518","28/10/2020 08:49:33","domain","anureator.today"
"1518","28/10/2020 08:49:33","domain","appleorgysip.com"
"1518","28/10/2020 08:49:33","domain","appliedstorytelling.in"
"1518","28/10/2020 08:49:33","domain","archway.top"
"1518","28/10/2020 08:49:33","domain","arnrnazan-co-jinijie.buzz"
"1518","28/10/2020 08:49:33","domain","arquivosdigitais.store"
"1518","28/10/2020 08:49:33","domain","arrandhearate.top"
"1518","28/10/2020 08:49:33","domain","asd45.buzz"
"1518","28/10/2020 08:49:33","domain","asdnnene.xyz"
"1518","28/10/2020 08:49:33","domain","asesoriacliente.com"
"1518","28/10/2020 08:49:33","domain","ashleighericka.ru"
"1518","28/10/2020 08:49:33","domain","aspazjagh.us"
"1518","28/10/2020 08:49:33","domain","assassinationbleed.monster"
"1518","28/10/2020 08:49:33","domain","asylumtorch.best"
"1518","28/10/2020 08:49:33","domain","atagring.today"
"1518","28/10/2020 08:49:34","domain","atsofa.xyz"
"1518","28/10/2020 08:49:34","domain","avengingtwisted.monster"
"1518","28/10/2020 08:49:34","domain","avnee.cam"
"1518","28/10/2020 08:49:34","domain","awakently.top"
"1518","28/10/2020 08:49:34","domain","babothilia.ru"
"1518","28/10/2020 08:49:34","domain","backhouse.digital"
"1518","28/10/2020 08:49:34","domain","backtolife.buzz"
"1518","28/10/2020 08:49:34","domain","balcnesungardietyhealth.us"
"1518","28/10/2020 08:49:34","domain","baltive.digital"
"1518","28/10/2020 08:49:34","domain","bankeone.digital"
"1518","28/10/2020 08:49:34","domain","barefalse.work"
"1518","28/10/2020 08:49:34","domain","barhpro.cam"
"1518","28/10/2020 08:49:34","domain","bathshowr.work"
"1518","28/10/2020 08:49:34","domain","bdhg88jdxx348rz.com"
"1518","28/10/2020 08:49:34","domain","beadreasw948-ocn.xyz"
"1518","28/10/2020 08:49:34","domain","beokwodr676-plala.xyz"
"1518","28/10/2020 08:49:34","domain","bernadettezorina.ru"
"1518","28/10/2020 08:49:34","domain","bestellungpotenzbestellung24.xyz"
"1518","28/10/2020 08:49:34","domain","besthouzez.com"
"1518","28/10/2020 08:49:34","domain","bfmoek.work"
"1518","28/10/2020 08:49:34","domain","bibblesqribblebookcreatoreasily.us"
"1518","28/10/2020 08:49:34","domain","bible-freedom.org"
"1518","28/10/2020 08:49:34","domain","bibulbio.us"
"1518","28/10/2020 08:49:34","domain","bikepo.work"
"1518","28/10/2020 08:49:34","domain","bikinienforcer.monster"
"1518","28/10/2020 08:49:34","domain","bikowle.cam"
"1518","28/10/2020 08:49:34","domain","bill-netflix.com"
"1518","28/10/2020 08:49:34","domain","bitoxkjslk.us"
"1518","28/10/2020 08:49:34","domain","bkp-ukraine.de"
"1518","28/10/2020 08:49:34","domain","blackdress.monster"
"1518","28/10/2020 08:49:34","domain","blackdress.top"
"1518","28/10/2020 08:49:34","domain","blackheartbloodlust.top"
"1518","28/10/2020 08:49:34","domain","blaeflorhiu471-nifty.xyz"
"1518","28/10/2020 08:49:34","domain","blairevalry.ru"
"1518","28/10/2020 08:49:34","domain","bleabertr709-nifty.xyz"
"1518","28/10/2020 08:49:34","domain","blendavailable.monster"
"1518","28/10/2020 08:49:34","domain","blersw867-ocn.xyz"
"1518","28/10/2020 08:49:34","domain","blockflush.work"
"1518","28/10/2020 08:49:34","domain","bloodpressurenormallymedicne.us"
"1518","28/10/2020 08:49:34","domain","bodyrelax.monster"
"1518","28/10/2020 08:49:34","domain","bolttilejet.cyou"
"1518","28/10/2020 08:49:34","domain","boneelite.monster"
"1518","28/10/2020 08:49:34","domain","bonnustimee.xyz"
"1518","28/10/2020 08:49:34","domain","boostbest.buzz"
"1518","28/10/2020 08:49:34","domain","boostnetwork.casa"
"1518","28/10/2020 08:49:34","domain","bosikols.com"
"1518","28/10/2020 08:49:34","domain","bowellobby.cyou"
"1518","28/10/2020 08:49:34","domain","boysfashion.website"
"1518","28/10/2020 08:49:34","domain","boysut.cam"
"1518","28/10/2020 08:49:34","domain","brainc13removeprolemoftinnitus.us"
"1518","28/10/2020 08:49:34","domain","brawlerbelieving.icu"
"1518","28/10/2020 08:49:34","domain","brettner-gmbh.de"
"1518","28/10/2020 08:49:34","domain","brickgfh.work"
"1518","28/10/2020 08:49:34","domain","bronea.top"
"1518","28/10/2020 08:49:34","domain","brutions.top"
"1518","28/10/2020 08:49:34","domain","btcxpert12345.xyz"
"1518","28/10/2020 08:49:34","domain","bthshwrprs.work"
"1518","28/10/2020 08:49:34","domain","builttolive.buzz"
"1518","28/10/2020 08:49:34","domain","bulktp.work"
"1518","28/10/2020 08:49:34","domain","burbleokerb913-ocn.xyz"
"1518","28/10/2020 08:49:34","domain","burialbuffet.work"
"1518","28/10/2020 08:49:34","domain","cabindrill.cyou"
"1518","28/10/2020 08:49:34","domain","cache-get.net"
"1518","28/10/2020 08:49:34","domain","cacilon.world"
"1518","28/10/2020 08:49:34","domain","callenquest.top"
"1518","28/10/2020 08:49:34","domain","callent.monster"
"1518","28/10/2020 08:49:34","domain","calypsoilene.ru"
"1518","28/10/2020 08:49:34","domain","cannonize.bar"
"1518","28/10/2020 08:49:34","domain","cannonize.best"
"1518","28/10/2020 08:49:34","domain","cannonize.icu"
"1518","28/10/2020 08:49:34","domain","cannonize.monster"
"1518","28/10/2020 08:49:34","domain","cannonize.rest"
"1518","28/10/2020 08:49:34","domain","canvasprinteastytype.us"
"1518","28/10/2020 08:49:34","domain","cardloan.top"
"1518","28/10/2020 08:49:34","domain","cardomain.monster"
"1518","28/10/2020 08:49:34","domain","carprt.cam"
"1518","28/10/2020 08:49:34","domain","casherfallings.xyz"
"1518","28/10/2020 08:49:34","domain","casieuw.cam"
"1518","28/10/2020 08:49:34","domain","castatic.world"
"1518","28/10/2020 08:49:34","domain","castrealm.top"
"1518","28/10/2020 08:49:34","domain","catamma.us"
"1518","28/10/2020 08:49:34","domain","catiecorinna.ru"
"1518","28/10/2020 08:49:34","domain","cavecorn.cyou"
"1518","28/10/2020 08:49:34","domain","cavehand.monster"
"1518","28/10/2020 08:49:34","domain","cavethrow.best"
"1518","28/10/2020 08:49:34","domain","cbdreliefksj.us"
"1518","28/10/2020 08:49:34","domain","ceooffice.us"
"1518","28/10/2020 08:49:35","domain","chanving.monster"
"1518","28/10/2020 08:49:35","domain","charismaticpleasant.top"
"1518","28/10/2020 08:49:35","domain","cheapsunglass.top"
"1518","28/10/2020 08:49:35","domain","checuticial.top"
"1518","28/10/2020 08:49:35","domain","chevesic.top"
"1518","28/10/2020 08:49:35","domain","chippoundcup.com"
"1518","28/10/2020 08:49:35","domain","choihome.work"
"1518","28/10/2020 08:49:35","domain","choinny.casa"
"1518","28/10/2020 08:49:35","domain","chokerangecar.com"
"1518","28/10/2020 08:49:35","domain","christmdhg.cam"
"1518","28/10/2020 08:49:35","domain","chrously.top"
"1518","28/10/2020 08:49:35","domain","cimarines.world"
"1518","28/10/2020 08:49:35","domain","cleancell.best"
"1518","28/10/2020 08:49:35","domain","clocklift.best"
"1518","28/10/2020 08:49:35","domain","club-bergwerk.de"
"1518","28/10/2020 08:49:35","domain","cmbcrsrajouaohbmfebioapgcsheuddd.buzz"
"1518","28/10/2020 08:49:35","domain","comeiwoc.work"
"1518","28/10/2020 08:49:35","domain","compatibleto.co"
"1518","28/10/2020 08:49:35","domain","configmagne.top"
"1518","28/10/2020 08:49:35","domain","conversiobot.buzz"
"1518","28/10/2020 08:49:35","domain","conversiobots.buzz"
"1518","28/10/2020 08:49:35","domain","corieshara.ru"
"1518","28/10/2020 08:49:35","domain","corne-dabondance.fr"
"1518","28/10/2020 08:49:35","domain","corpseas.cyou"
"1518","28/10/2020 08:49:35","domain","covertestnap.icu"
"1518","28/10/2020 08:49:35","domain","covid4utestkit.com"
"1518","28/10/2020 08:49:35","domain","covidinhomeforyou.com"
"1518","28/10/2020 08:49:35","domain","covidinhometest4u.com"
"1518","28/10/2020 08:49:35","domain","covidtestyourselfkit.com"
"1518","28/10/2020 08:49:35","domain","covidtestyourselfkits.com"
"1518","28/10/2020 08:49:35","domain","createcore.co"
"1518","28/10/2020 08:49:35","domain","creepleter.top"
"1518","28/10/2020 08:49:35","domain","creer-votre-abondance.fr"
"1518","28/10/2020 08:49:35","domain","crestboot.top"
"1518","28/10/2020 08:49:35","domain","crimecircle.monster"
"1518","28/10/2020 08:49:35","domain","crimsonknight.monster"
"1518","28/10/2020 08:49:35","domain","csytuie.net"
"1518","28/10/2020 08:49:35","domain","cubicenergysystejh.us"
"1518","28/10/2020 08:49:35","domain","culb.top"
"1518","28/10/2020 08:49:35","domain","curlashfax.cyou"
"1518","28/10/2020 08:49:35","domain","cusestore.com"
"1518","28/10/2020 08:49:35","domain","customizethree.co"
"1518","28/10/2020 08:49:35","domain","dailydealpoint.xyz"
"1518","28/10/2020 08:49:35","domain","datatsbjew.us"
"1518","28/10/2020 08:49:35","domain","dcx71.top"
"1518","28/10/2020 08:49:35","domain","decentdone.co"
"1518","28/10/2020 08:49:35","domain","deepstemton.com"
"1518","28/10/2020 08:49:35","domain","deeruios.cam"
"1518","28/10/2020 08:49:35","domain","delter.cam"
"1518","28/10/2020 08:49:35","domain","demazaar.life"
"1518","28/10/2020 08:49:35","domain","dentiverm.life"
"1518","28/10/2020 08:49:35","domain","designdeserve.co"
"1518","28/10/2020 08:49:35","domain","destructionblow.monster"
"1518","28/10/2020 08:49:35","domain","dfsfsdfwefwe.com"
"1518","28/10/2020 08:49:35","domain","dhdnewdrone.bar"
"1518","28/10/2020 08:49:35","domain","diabetes2.casa"
"1518","28/10/2020 08:49:35","domain","diabetes2type.casa"
"1518","28/10/2020 08:49:35","domain","diabetesfree.casa"
"1518","28/10/2020 08:49:35","domain","diabetesprotcol.us"
"1518","28/10/2020 08:49:35","domain","diabetsesfreedoams.us"
"1518","28/10/2020 08:49:35","domain","diabtesreliefprotocol.us"
"1518","28/10/2020 08:49:35","domain","dibetesfreedom.buzz"
"1518","28/10/2020 08:49:35","domain","digitalizadosseg.space"
"1518","28/10/2020 08:49:35","domain","dilutetreadred.cyou"
"1518","28/10/2020 08:49:35","domain","dimneniw.cam"
"1518","28/10/2020 08:49:35","domain","dinationereens.monster"
"1518","28/10/2020 08:49:35","domain","directmuscle.top"
"1518","28/10/2020 08:49:35","domain","directorybusiness.online"
"1518","28/10/2020 08:49:35","domain","disaitrack.us"
"1518","28/10/2020 08:49:35","domain","discouses.cam"
"1518","28/10/2020 08:49:35","domain","discverwindo.com"
"1518","28/10/2020 08:49:35","domain","diskretptenzkaufen.xyz"
"1518","28/10/2020 08:49:35","domain","distansgc.work"
"1518","28/10/2020 08:49:35","domain","doaminediff.shop"
"1518","28/10/2020 08:49:35","domain","dogswamp.top"
"1518","28/10/2020 08:49:35","domain","dogydogy1.casa"
"1518","28/10/2020 08:49:36","domain","dollipling.bar"
"1518","28/10/2020 08:49:36","domain","dollipling.best"
"1518","28/10/2020 08:49:36","domain","dollipling.icu"
"1518","28/10/2020 08:49:36","domain","dollipling.monster"
"1518","28/10/2020 08:49:36","domain","dollipling.top"
"1518","28/10/2020 08:49:36","domain","domains-noreply.com"
"1518","28/10/2020 08:49:36","domain","domewinw.cam"
"1518","28/10/2020 08:49:36","domain","donatecar.monster"
"1518","28/10/2020 08:49:36","domain","donjimafx.us"
"1518","28/10/2020 08:49:36","domain","doobellsecu.casa"
"1518","28/10/2020 08:49:36","domain","drawakess.top"
"1518","28/10/2020 08:49:36","domain","dressshirts.monster"
"1518","28/10/2020 08:49:36","domain","dreyfie.life"
"1518","28/10/2020 08:49:36","domain","drogdfr.work"
"1518","28/10/2020 08:49:36","domain","dsfhsdfwer.xyz"
"1518","28/10/2020 08:49:36","domain","dujftob.best"
"1518","28/10/2020 08:49:36","domain","e1-diaenoite.xyz"
"1518","28/10/2020 08:49:36","domain","e2-diaenoite.xyz"
"1518","28/10/2020 08:49:36","domain","earsebaackkpainrelief.us"
"1518","28/10/2020 08:49:36","domain","earsharpshkjs.us"
"1518","28/10/2020 08:49:36","domain","easerfat.live"
"1518","28/10/2020 08:49:36","domain","eastteb.work"
"1518","28/10/2020 08:49:36","domain","eazypotenzbestellung24.xyz"
"1518","28/10/2020 08:49:36","domain","editactucar.monster"
"1518","28/10/2020 08:49:36","domain","edramirezcoaching.com"
"1518","28/10/2020 08:49:36","domain","eiowpf.cam"
"1518","28/10/2020 08:49:36","domain","ejotyeq.cam"
"1518","28/10/2020 08:49:36","domain","eleanorrobinett.ru"
"1518","28/10/2020 08:49:36","domain","electashact.com"
"1518","28/10/2020 08:49:36","domain","elektrotechnikgross-frankfurt.de"
"1518","28/10/2020 08:49:36","domain","elmironcs.cam"
"1518","28/10/2020 08:49:36","domain","embarkonward.co"
"1518","28/10/2020 08:49:36","domain","enact-vision.org"
"1518","28/10/2020 08:49:36","domain","enamile.life"
"1518","28/10/2020 08:49:36","domain","encourgeinc.co"
"1518","28/10/2020 08:49:36","domain","energysavingdrives.info"
"1518","28/10/2020 08:49:36","domain","englishgiftbox.icu"
"1518","28/10/2020 08:49:36","domain","enpleineconscience.fr"
"1518","28/10/2020 08:49:36","domain","epiculaur.live"
"1518","28/10/2020 08:49:36","domain","eramall.biz"
"1518","28/10/2020 08:49:36","domain","eriuosee.casa"
"1518","28/10/2020 08:49:36","domain","erminiehetti.ru"
"1518","28/10/2020 08:49:36","domain","escopivo.live"
"1518","28/10/2020 08:49:36","domain","escrur.com"
"1518","28/10/2020 08:49:36","domain","essntial-businessfinancing.com"
"1518","28/10/2020 08:49:36","domain","essntialbusinessfinancingsnow.com"
"1518","28/10/2020 08:49:36","domain","etsestore.com"
"1518","28/10/2020 08:49:36","domain","euonmulou.xyz"
"1518","28/10/2020 08:49:36","domain","evakurse.de"
"1518","28/10/2020 08:49:36","domain","evenend.ga"
"1518","28/10/2020 08:49:36","domain","eventalc.ga"
"1518","28/10/2020 08:49:36","domain","evocolarry.monster"
"1518","28/10/2020 08:49:36","domain","evolues.live"
"1518","28/10/2020 08:49:36","domain","exibillia.monster"
"1518","28/10/2020 08:49:36","domain","exittreadbad.com"
"1518","28/10/2020 08:49:36","domain","expresspotenzbestellung24.xyz"
"1518","28/10/2020 08:49:36","domain","extradigitalizados.store"
"1518","28/10/2020 08:49:36","domain","eyesightsmax.buzz"
"1518","28/10/2020 08:49:36","domain","eyesrelax.bar"
"1518","28/10/2020 08:49:36","domain","f5u4pdpwa869hyy.net"
"1518","28/10/2020 08:49:36","domain","fakedomination.monster"
"1518","28/10/2020 08:49:36","domain","familyrent.surf"
"1518","28/10/2020 08:49:36","domain","fanwork.today"
"1518","28/10/2020 08:49:36","domain","fbk2020.site"
"1518","28/10/2020 08:49:36","domain","fbk2020.xyz"
"1518","28/10/2020 08:49:36","domain","fccjo.net"
"1518","28/10/2020 08:49:36","domain","feiowk.cam"
"1518","28/10/2020 08:49:36","domain","ferewefewq.online"
"1518","28/10/2020 08:49:36","domain","feuer-x-flamme.de"
"1518","28/10/2020 08:49:36","domain","fgjdgsmbc.monster"
"1518","28/10/2020 08:49:36","domain","fh4dz3uf3g9mm99.com"
"1518","28/10/2020 08:49:36","domain","filesoupnew.com"
"1518","28/10/2020 08:49:36","domain","financeiromails.tech"
"1518","28/10/2020 08:49:36","domain","fintercentrosfs.us"
"1518","28/10/2020 08:49:36","domain","fitrreg.work"
"1518","28/10/2020 08:49:36","domain","flagablecup.cyou"
"1518","28/10/2020 08:49:36","domain","flagchainbet.com"
"1518","28/10/2020 08:49:36","domain","flagsfamily.monster"
"1518","28/10/2020 08:49:36","domain","flarramrod.monster"
"1518","28/10/2020 08:49:36","domain","flashannihilate.monster"
"1518","28/10/2020 08:49:36","domain","fllow.cyou"
"1518","28/10/2020 08:49:36","domain","flowerchops.icu"
"1518","28/10/2020 08:49:36","domain","flshnn.cc"
"1518","28/10/2020 08:49:36","domain","fluorldsh.today"
"1518","28/10/2020 08:49:36","domain","fmxfcs55ppumc3h.net"
"1518","28/10/2020 08:49:36","domain","fogcloth.monster"
"1518","28/10/2020 08:49:36","domain","foldsten.today"
"1518","28/10/2020 08:49:36","domain","foodbasic.rest"
"1518","28/10/2020 08:49:36","domain","fordogcare.bar"
"1518","28/10/2020 08:49:36","domain","form-forever.co"
"1518","28/10/2020 08:49:36","domain","fouadtech.com"
"1518","28/10/2020 08:49:37","domain","freepatriotsuppy.net"
"1518","28/10/2020 08:49:37","domain","frey-schrauben.de"
"1518","28/10/2020 08:49:37","domain","frodier.work"
"1518","28/10/2020 08:49:37","domain","fte.ooo"
"1518","28/10/2020 08:49:37","domain","gadet.work"
"1518","28/10/2020 08:49:37","domain","ganieio.casa"
"1518","28/10/2020 08:49:37","domain","gdemieo.cam"
"1518","28/10/2020 08:49:37","domain","gdinauq.us"
"1518","28/10/2020 08:49:37","domain","genedoubtdry.com"
"1518","28/10/2020 08:49:37","domain","gergw.top"
"1518","28/10/2020 08:49:37","domain","gestoradmin.tech"
"1518","28/10/2020 08:49:37","domain","gewshaw.monster"
"1518","28/10/2020 08:49:37","domain","ggbestcustomr.xyz"
"1518","28/10/2020 08:49:37","domain","ginalyndsey.ru"
"1518","28/10/2020 08:49:37","domain","glarebitemud.com"
"1518","28/10/2020 08:49:37","domain","gleichpotenzbestellung24.xyz"
"1518","28/10/2020 08:49:37","domain","globalbuy.cyou"
"1518","28/10/2020 08:49:37","domain","glority.digital"
"1518","28/10/2020 08:49:37","domain","glossagen.life"
"1518","28/10/2020 08:49:37","domain","gloucamain.buzz"
"1518","28/10/2020 08:49:37","domain","goalsmartbay.cyou"
"1518","28/10/2020 08:49:37","domain","godsentfelony.top"
"1518","28/10/2020 08:49:37","domain","goessntialbusinessfinancingnow.com"
"1518","28/10/2020 08:49:37","domain","goldcold.cyou"
"1518","28/10/2020 08:49:37","domain","goldd.live"
"1518","28/10/2020 08:49:37","domain","goldnsleep.bar"
"1518","28/10/2020 08:49:37","domain","goodsleep.bar"
"1518","28/10/2020 08:49:37","domain","gooservis.today"
"1518","28/10/2020 08:49:37","domain","gpoemail.com"
"1518","28/10/2020 08:49:37","domain","grabovoi-france-global.fr"
"1518","28/10/2020 08:49:37","domain","grafiker-webdesigner.de"
"1518","28/10/2020 08:49:37","domain","graypretend.top"
"1518","28/10/2020 08:49:37","domain","grazenifi.digital"
"1518","28/10/2020 08:49:37","domain","grc-events.com"
"1518","28/10/2020 08:49:37","domain","grindheat.work"
"1518","28/10/2020 08:49:37","domain","grounpoweersystesmk.us"
"1518","28/10/2020 08:49:37","domain","groupage.today"
"1518","28/10/2020 08:49:37","domain","grxs5069.com"
"1518","28/10/2020 08:49:37","domain","gs83ksf9.work"
"1518","28/10/2020 08:49:37","domain","gtrgqdwewqhub.xyz"
"1518","28/10/2020 08:49:37","domain","guillotineshipment.top"
"1518","28/10/2020 08:49:37","domain","gurugfdrs.cam"
"1518","28/10/2020 08:49:37","domain","gymnasticmeat.monster"
"1518","28/10/2020 08:49:37","domain","gytushple.bar"
"1518","28/10/2020 08:49:37","domain","gytushple.best"
"1518","28/10/2020 08:49:37","domain","gytushple.icu"
"1518","28/10/2020 08:49:37","domain","gytushple.monster"
"1518","28/10/2020 08:49:37","domain","h3pn8srw7wt63c3.net"
"1518","28/10/2020 08:49:37","domain","hackieuw.cam"
"1518","28/10/2020 08:49:37","domain","halifax-securedevice.com"
"1518","28/10/2020 08:49:37","domain","halimedaissieleni.ru"
"1518","28/10/2020 08:49:37","domain","halthpro.us"
"1518","28/10/2020 08:49:37","domain","hamakuta.top"
"1518","28/10/2020 08:49:37","domain","harmarena.work"
"1518","28/10/2020 08:49:37","domain","harpuldiff.monster"
"1518","28/10/2020 08:49:37","domain","havesleepfur.com"
"1518","28/10/2020 08:49:37","domain","hbugacmpiuhdfhbhibsafiscogiuferj.buzz"
"1518","28/10/2020 08:49:37","domain","healthcares.work"
"1518","28/10/2020 08:49:37","domain","healthzone.bar"
"1518","28/10/2020 08:49:37","domain","healthzone1.bar"
"1518","28/10/2020 08:49:37","domain","heartlionhealthsj.us"
"1518","28/10/2020 08:49:37","domain","heartmachine.bar"
"1518","28/10/2020 08:49:37","domain","heartsickcobra.monster"
"1518","28/10/2020 08:49:37","domain","herpselsa.us"
"1518","28/10/2020 08:49:37","domain","hesinz.icu"
"1518","28/10/2020 08:49:37","domain","hiekjiew.work"
"1518","28/10/2020 08:49:37","domain","highbloodpressureusrgen.us"
"1518","28/10/2020 08:49:37","domain","hiper.cam"
"1518","28/10/2020 08:49:37","domain","hipslockexrcrcise.us"
"1518","28/10/2020 08:49:37","domain","hishyu.casa"
"1518","28/10/2020 08:49:37","domain","histotls.com"
"1518","28/10/2020 08:49:37","domain","hitagjafirt.us"
"1518","28/10/2020 08:49:37","domain","hjiekwo.cam"
"1518","28/10/2020 08:49:37","domain","hjityios.casa"
"1518","28/10/2020 08:49:37","domain","hocklorp.monster"
"1518","28/10/2020 08:49:37","domain","holoidgft.cam"
"1518","28/10/2020 08:49:37","domain","hoppergambler.top"
"1518","28/10/2020 08:49:37","domain","hopsterer.world"
"1518","28/10/2020 08:49:37","domain","houaksqx.com"
"1518","28/10/2020 08:49:37","domain","hpthastings.xyz"
"1518","28/10/2020 08:49:37","domain","hrg88.top"
"1518","28/10/2020 08:49:37","domain","htmdbfw8kkpz4xe.net"
"1518","28/10/2020 08:49:37","domain","huioserk.cam"
"1518","28/10/2020 08:49:37","domain","humanspeech.buzz"
"1518","28/10/2020 08:49:38","domain","hummingsubway.top"
"1518","28/10/2020 08:49:38","domain","hurtcut.cyou"
"1518","28/10/2020 08:49:38","domain","husestore.com"
"1518","28/10/2020 08:49:38","domain","hvacguide.work"
"1518","28/10/2020 08:49:38","domain","hydriard.digital"
"1518","28/10/2020 08:49:38","domain","hysleria.monster"
"1518","28/10/2020 08:49:38","domain","ianpnm.icu"
"1518","28/10/2020 08:49:38","domain","ideahuthe.icu"
"1518","28/10/2020 08:49:38","domain","ideasfirst.co"
"1518","28/10/2020 08:49:38","domain","ignoremeal.cyou"
"1518","28/10/2020 08:49:38","domain","iheadphones.buzz"
"1518","28/10/2020 08:49:38","domain","iheartcoxlc.us"
"1518","28/10/2020 08:49:38","domain","imfcsic.com"
"1518","28/10/2020 08:49:38","domain","imgholdingllc.pw"
"1518","28/10/2020 08:49:38","domain","impartious.bar"
"1518","28/10/2020 08:49:38","domain","impartious.icu"
"1518","28/10/2020 08:49:38","domain","imsispal.com"
"1518","28/10/2020 08:49:38","domain","indyscience.com"
"1518","28/10/2020 08:49:38","domain","infoneli.digital"
"1518","28/10/2020 08:49:38","domain","informativosonline.space"
"1518","28/10/2020 08:49:38","domain","infosonma.life"
"1518","28/10/2020 08:49:38","domain","intedital.live"
"1518","28/10/2020 08:49:38","domain","intepsymp.world"
"1518","28/10/2020 08:49:38","domain","inveshilifj.us"
"1518","28/10/2020 08:49:38","domain","invitelift.cyou"
"1518","28/10/2020 08:49:38","domain","iphone2020.net"
"1518","28/10/2020 08:49:38","domain","islandpferdehof-suderburg.de"
"1518","28/10/2020 08:49:38","domain","isonseed.digital"
"1518","28/10/2020 08:49:38","domain","itemop.tokyo"
"1518","28/10/2020 08:49:38","domain","jadhvbg.cam"
"1518","28/10/2020 08:49:38","domain","jakklops.best"
"1518","28/10/2020 08:49:38","domain","jakklops.icu"
"1518","28/10/2020 08:49:38","domain","jalortrending.xyz"
"1518","28/10/2020 08:49:38","domain","jidhrsfnb.cam"
"1518","28/10/2020 08:49:38","domain","jiemow.cam"
"1518","28/10/2020 08:49:38","domain","jiuosyt.cam"
"1518","28/10/2020 08:49:38","domain","jordainchristel.ru"
"1518","28/10/2020 08:49:38","domain","jordance.live"
"1518","28/10/2020 08:49:38","domain","jp-mkpakihdshopmianc.top"
"1518","28/10/2020 08:49:38","domain","jpaomazon.com"
"1518","28/10/2020 08:49:38","domain","juehcnjje9fazxc.com"
"1518","28/10/2020 08:49:38","domain","julianneliliane.ru"
"1518","28/10/2020 08:49:38","domain","justgfr.work"
"1518","28/10/2020 08:49:38","domain","k12-school.live"
"1518","28/10/2020 08:49:38","domain","kashileso.digital"
"1518","28/10/2020 08:49:38","domain","keloance.world"
